video_path,source_path,label,class_name,subtype,source_column
/content/drive/MyDrive/skripsi/dataset_video/real/003272_Real_003272.mp4,/content/fakeparts_raw/Real/TenKReal/real_videos/shard-000002.parquet,0,Real,Real,bytes
/content/drive/MyDrive/skripsi/dataset_video/fake/Faceswap/000557_Faceswap_000557.mp4,/content/fakeparts_raw/Faceswap/Insightface/fake_videos/shard-000002.parquet,1,Fake,Faceswap,bytes
/content/drive/MyDrive/skripsi/dataset_video/real/000044_Real_000044.mp4,/content/fakeparts_raw/Real/TenKReal/real_videos/shard-000004.parquet,0,Real,Real,bytes
/content/drive/MyDrive/skripsi/dataset_video/real/003604_Real_003604.mp4,/content/fakeparts_raw/Real/TenKReal/real_videos/shard-000003.parquet,0,Real,Real,bytes
/content/drive/MyDrive/skripsi/dataset_video/fake/T2V/000305_T2V_000305.mp4,/content/fakeparts_raw/T2V/sora-1080p/fake_videos/shard-000007.parquet,1,Fake,T2V,bytes
/content/drive/MyDrive/skripsi/dataset_video/fake/Inpainting/000299_Inpainting_000299.mp4,/content/fakeparts_raw/Inpainting/ROVI/Inpainting_MP4/fake_videos/shard-000002.parquet,1,Fake,Inpainting,bytes
/content/drive/MyDrive/skripsi/dataset_video/real/003375_Real_003375.mp4,/content/fakeparts_raw/Real/TenKReal/real_videos/shard-000002.parquet,0,Real,Real,bytes
/content/drive/MyDrive/skripsi/dataset_video/fake/Extrapolation/000461_Extrapolation_000461.mp4,/content/fakeparts_raw/Extrapolation/Cosmos-Predict2/fake_videos/shard-000000.parquet,1,Fake,Extrapolation,bytes
/content/drive/MyDrive/skripsi/dataset_video/real/003856_Real_003856.mp4,/content/fakeparts_raw/Real/TenKReal/real_videos/shard-000003.parquet,0,Real,Real,bytes
/content/drive/MyDrive/skripsi/dataset_video/real/001927_Real_001927.mp4,/content/fakeparts_raw/Real/TenKReal/real_videos/shard-000002.parquet,0,Real,Real,bytes
/content/drive/MyDrive/skripsi/dataset_video/real/003967_Real_003967.mp4,/content/fakeparts_raw/Real/TenKReal/real_videos/shard-000003.parquet,0,Real,Real,bytes
/content/drive/MyDrive/skripsi/dataset_video/fake/Interpolation/000126_Interpolation_000126.mp4,/content/fakeparts_raw/Interpolation/Framer/fake_videos/shard-000002.parquet,1,Fake,Interpolation,bytes
/content/drive/MyDrive/skripsi/dataset_video/real/000767_Real_000767.mp4,/content/fakeparts_raw/Real/TenKReal/real_videos/shard-000004.parquet,0,Real,Real,bytes
/content/drive/MyDrive/skripsi/dataset_video/fake/Extrapolation/000146_Extrapolation_000146.mp4,/content/fakeparts_raw/Extrapolation/Cosmos-Predict2/fake_videos/shard-000000.parquet,1,Fake,Extrapolation,bytes
/content/drive/MyDrive/skripsi/dataset_video/fake/Extrapolation/000467_Extrapolation_000467.mp4,/content/fakeparts_raw/Extrapolation/Cosmos-Predict2/fake_videos/shard-000000.parquet,1,Fake,Extrapolation,bytes
/content/drive/MyDrive/skripsi/dataset_video/real/002653_Real_002653.mp4,/content/fakeparts_raw/Real/TenKReal/real_videos/shard-000002.parquet,0,Real,Real,bytes
/content/drive/MyDrive/skripsi/dataset_video/real/001099_Real_001099.mp4,/content/fakeparts_raw/Real/TenKReal/real_videos/shard-000004.parquet,0,Real,Real,bytes
/content/drive/MyDrive/skripsi/dataset_video/fake/Interpolation/000549_Interpolation_000549.mp4,/content/fakeparts_raw/Interpolation/Framer/fake_videos/shard-000002.parquet,1,Fake,Interpolation,bytes
/content/drive/MyDrive/skripsi/dataset_video/real/001893_Real_001893.mp4,/content/fakeparts_raw/Real/TenKReal/real_videos/shard-000002.parquet,0,Real,Real,bytes
/content/drive/MyDrive/skripsi/dataset_video/fake/Outpainting/000587_Outpainting_000587.mp4,/content/fakeparts_raw/Outpainting/akira/fake_videos/shard-000000.parquet,1,Fake,Outpainting,bytes
/content/drive/MyDrive/skripsi/dataset_video/fake/Extrapolation/000324_Extrapolation_000324.mp4,/content/fakeparts_raw/Extrapolation/Cosmos-Predict2/fake_videos/shard-000000.parquet,1,Fake,Extrapolation,bytes
/content/drive/MyDrive/skripsi/dataset_video/real/001149_Real_001149.mp4,/content/fakeparts_raw/Real/TenKReal/real_videos/shard-000004.parquet,0,Real,Real,bytes
/content/drive/MyDrive/skripsi/dataset_video/fake/Outpainting/000313_Outpainting_000313.mp4,/content/fakeparts_raw/Outpainting/akira/fake_videos/shard-000000.parquet,1,Fake,Outpainting,bytes
/content/drive/MyDrive/skripsi/dataset_video/fake/Outpainting/000200_Outpainting_000200.mp4,/content/fakeparts_raw/Outpainting/akira/fake_videos/shard-000000.parquet,1,Fake,Outpainting,bytes
/content/drive/MyDrive/skripsi/dataset_video/fake/Interpolation/000266_Interpolation_000266.mp4,/content/fakeparts_raw/Interpolation/Framer/fake_videos/shard-000002.parquet,1,Fake,Interpolation,bytes
/content/drive/MyDrive/skripsi/dataset_video/fake/T2V/000177_T2V_000177.mp4,/content/fakeparts_raw/T2V/sora-720p/fake_videos/shard-000009.parquet,1,Fake,T2V,bytes
/content/drive/MyDrive/skripsi/dataset_video/real/004147_Real_004147.mp4,/content/fakeparts_raw/Real/TenKReal/real_videos/shard-000003.parquet,0,Real,Real,bytes
/content/drive/MyDrive/skripsi/dataset_video/fake/T2V/000154_T2V_000154.mp4,/content/fakeparts_raw/T2V/sora-720p/fake_videos/shard-000009.parquet,1,Fake,T2V,bytes
/content/drive/MyDrive/skripsi/dataset_video/real/000602_Real_000602.mp4,/content/fakeparts_raw/Real/TenKReal/real_videos/shard-000004.parquet,0,Real,Real,bytes
/content/drive/MyDrive/skripsi/dataset_video/real/003551_Real_003551.mp4,/content/fakeparts_raw/Real/TenKReal/real_videos/shard-000002.parquet,0,Real,Real,bytes
/content/drive/MyDrive/skripsi/dataset_video/real/004266_Real_004266.mp4,/content/fakeparts_raw/Real/TenKReal/real_videos/shard-000003.parquet,0,Real,Real,bytes
/content/drive/MyDrive/skripsi/dataset_video/fake/Extrapolation/000472_Extrapolation_000472.mp4,/content/fakeparts_raw/Extrapolation/Cosmos-Predict2/fake_videos/shard-000000.parquet,1,Fake,Extrapolation,bytes
/content/drive/MyDrive/skripsi/dataset_video/fake/Faceswap/000067_Faceswap_000067.mp4,/content/fakeparts_raw/Faceswap/Insightface/fake_videos/shard-000002.parquet,1,Fake,Faceswap,bytes
/content/drive/MyDrive/skripsi/dataset_video/real/000424_Real_000424.mp4,/content/fakeparts_raw/Real/TenKReal/real_videos/shard-000004.parquet,0,Real,Real,bytes
/content/drive/MyDrive/skripsi/dataset_video/fake/Interpolation/000287_Interpolation_000287.mp4,/content/fakeparts_raw/Interpolation/Framer/fake_videos/shard-000002.parquet,1,Fake,Interpolation,bytes
/content/drive/MyDrive/skripsi/dataset_video/fake/Interpolation/000237_Interpolation_000237.mp4,/content/fakeparts_raw/Interpolation/Framer/fake_videos/shard-000002.parquet,1,Fake,Interpolation,bytes
/content/drive/MyDrive/skripsi/dataset_video/fake/Faceswap/000384_Faceswap_000384.mp4,/content/fakeparts_raw/Faceswap/Insightface/fake_videos/shard-000002.parquet,1,Fake,Faceswap,bytes
/content/drive/MyDrive/skripsi/dataset_video/fake/Inpainting/000140_Inpainting_000140.mp4,/content/fakeparts_raw/Inpainting/ROVI/Inpainting_MP4/fake_videos/shard-000002.parquet,1,Fake,Inpainting,bytes
/content/drive/MyDrive/skripsi/dataset_video/fake/Inpainting/000196_Inpainting_000196.mp4,/content/fakeparts_raw/Inpainting/ROVI/Inpainting_MP4/fake_videos/shard-000002.parquet,1,Fake,Inpainting,bytes
/content/drive/MyDrive/skripsi/dataset_video/fake/Interpolation/000356_Interpolation_000356.mp4,/content/fakeparts_raw/Interpolation/Framer/fake_videos/shard-000002.parquet,1,Fake,Interpolation,bytes
/content/drive/MyDrive/skripsi/dataset_video/fake/T2V/000093_T2V_000093.mp4,/content/fakeparts_raw/T2V/sora-1080p/fake_videos/shard-000005.parquet,1,Fake,T2V,bytes
/content/drive/MyDrive/skripsi/dataset_video/real/004099_Real_004099.mp4,/content/fakeparts_raw/Real/TenKReal/real_videos/shard-000003.parquet,0,Real,Real,bytes
/content/drive/MyDrive/skripsi/dataset_video/real/000639_Real_000639.mp4,/content/fakeparts_raw/Real/TenKReal/real_videos/shard-000004.parquet,0,Real,Real,bytes
/content/drive/MyDrive/skripsi/dataset_video/fake/Faceswap/000085_Faceswap_000085.mp4,/content/fakeparts_raw/Faceswap/Insightface/fake_videos/shard-000002.parquet,1,Fake,Faceswap,bytes
/content/drive/MyDrive/skripsi/dataset_video/fake/TI2V/000254_TI2V_000254.mp4,/content/fakeparts_raw/TI2V/WAN/fake_videos/shard-000017.parquet,1,Fake,TI2V,bytes
/content/drive/MyDrive/skripsi/dataset_video/fake/Extrapolation/000313_Extrapolation_000313.mp4,/content/fakeparts_raw/Extrapolation/Cosmos-Predict2/fake_videos/shard-000000.parquet,1,Fake,Extrapolation,bytes
/content/drive/MyDrive/skripsi/dataset_video/fake/T2V/000324_T2V_000324.mp4,/content/fakeparts_raw/T2V/sora-1080p/fake_videos/shard-000007.parquet,1,Fake,T2V,bytes
/content/drive/MyDrive/skripsi/dataset_video/real/003444_Real_003444.mp4,/content/fakeparts_raw/Real/TenKReal/real_videos/shard-000002.parquet,0,Real,Real,bytes
/content/drive/MyDrive/skripsi/dataset_video/fake/T2V/000367_T2V_000367.mp4,/content/fakeparts_raw/T2V/allegroai/fake_videos/shard-000003.parquet,1,Fake,T2V,bytes
/content/drive/MyDrive/skripsi/dataset_video/fake/Faceswap/000566_Faceswap_000566.mp4,/content/fakeparts_raw/Faceswap/Insightface/fake_videos/shard-000002.parquet,1,Fake,Faceswap,bytes
/content/drive/MyDrive/skripsi/dataset_video/fake/Change_of_style/000434_Change_of_style_000434.mp4,/content/fakeparts_raw/Change_of_style/RAVE/fake_videos/shard-000004.parquet,1,Fake,Change_of_style,bytes
/content/drive/MyDrive/skripsi/dataset_video/fake/Extrapolation/000167_Extrapolation_000167.mp4,/content/fakeparts_raw/Extrapolation/Cosmos-Predict2/fake_videos/shard-000000.parquet,1,Fake,Extrapolation,bytes
/content/drive/MyDrive/skripsi/dataset_video/real/001145_Real_001145.mp4,/content/fakeparts_raw/Real/TenKReal/real_videos/shard-000004.parquet,0,Real,Real,bytes
/content/drive/MyDrive/skripsi/dataset_video/real/002618_Real_002618.mp4,/content/fakeparts_raw/Real/TenKReal/real_videos/shard-000002.parquet,0,Real,Real,bytes
/content/drive/MyDrive/skripsi/dataset_video/fake/TI2V/000580_TI2V_000580.mp4,/content/fakeparts_raw/TI2V/WAN/fake_videos/shard-000011.parquet,1,Fake,TI2V,bytes
/content/drive/MyDrive/skripsi/dataset_video/fake/Change_of_style/000037_Change_of_style_000037.mp4,/content/fakeparts_raw/Change_of_style/RAVE/fake_videos/shard-000004.parquet,1,Fake,Change_of_style,bytes
/content/drive/MyDrive/skripsi/dataset_video/real/000028_Real_000028.mp4,/content/fakeparts_raw/Real/TenKReal/real_videos/shard-000004.parquet,0,Real,Real,bytes
/content/drive/MyDrive/skripsi/dataset_video/fake/Extrapolation/000231_Extrapolation_000231.mp4,/content/fakeparts_raw/Extrapolation/Cosmos-Predict2/fake_videos/shard-000000.parquet,1,Fake,Extrapolation,bytes
/content/drive/MyDrive/skripsi/dataset_video/fake/T2V/000363_T2V_000363.mp4,/content/fakeparts_raw/T2V/allegroai/fake_videos/shard-000003.parquet,1,Fake,T2V,bytes
/content/drive/MyDrive/skripsi/dataset_video/fake/Interpolation/000226_Interpolation_000226.mp4,/content/fakeparts_raw/Interpolation/Framer/fake_videos/shard-000002.parquet,1,Fake,Interpolation,bytes
/content/drive/MyDrive/skripsi/dataset_video/fake/TI2V/000397_TI2V_000397.mp4,/content/fakeparts_raw/TI2V/WAN/fake_videos/shard-000015.parquet,1,Fake,TI2V,bytes
/content/drive/MyDrive/skripsi/dataset_video/real/000266_Real_000266.mp4,/content/fakeparts_raw/Real/TenKReal/real_videos/shard-000004.parquet,0,Real,Real,bytes
/content/drive/MyDrive/skripsi/dataset_video/fake/TI2V/000078_TI2V_000078.mp4,/content/fakeparts_raw/TI2V/WAN/fake_videos/shard-000012.parquet,1,Fake,TI2V,bytes
/content/drive/MyDrive/skripsi/dataset_video/fake/Faceswap/000434_Faceswap_000434.mp4,/content/fakeparts_raw/Faceswap/Insightface/fake_videos/shard-000002.parquet,1,Fake,Faceswap,bytes
/content/drive/MyDrive/skripsi/dataset_video/fake/T2V/000455_T2V_000455.mp4,/content/fakeparts_raw/T2V/allegroai/fake_videos/shard-000003.parquet,1,Fake,T2V,bytes
/content/drive/MyDrive/skripsi/dataset_video/fake/T2V/000444_T2V_000444.mp4,/content/fakeparts_raw/T2V/allegroai/fake_videos/shard-000003.parquet,1,Fake,T2V,bytes
/content/drive/MyDrive/skripsi/dataset_video/real/000289_Real_000289.mp4,/content/fakeparts_raw/Real/TenKReal/real_videos/shard-000004.parquet,0,Real,Real,bytes
/content/drive/MyDrive/skripsi/dataset_video/fake/Interpolation/000201_Interpolation_000201.mp4,/content/fakeparts_raw/Interpolation/Framer/fake_videos/shard-000002.parquet,1,Fake,Interpolation,bytes
/content/drive/MyDrive/skripsi/dataset_video/fake/TI2V/000340_TI2V_000340.mp4,/content/fakeparts_raw/TI2V/WAN/fake_videos/shard-000015.parquet,1,Fake,TI2V,bytes
/content/drive/MyDrive/skripsi/dataset_video/real/002283_Real_002283.mp4,/content/fakeparts_raw/Real/TenKReal/real_videos/shard-000002.parquet,0,Real,Real,bytes
/content/drive/MyDrive/skripsi/dataset_video/fake/Outpainting/000545_Outpainting_000545.mp4,/content/fakeparts_raw/Outpainting/akira/fake_videos/shard-000000.parquet,1,Fake,Outpainting,bytes
/content/drive/MyDrive/skripsi/dataset_video/real/002222_Real_002222.mp4,/content/fakeparts_raw/Real/TenKReal/real_videos/shard-000002.parquet,0,Real,Real,bytes
/content/drive/MyDrive/skripsi/dataset_video/real/004701_Real_004701.mp4,/content/fakeparts_raw/Real/TenKReal/real_videos/shard-000003.parquet,0,Real,Real,bytes
/content/drive/MyDrive/skripsi/dataset_video/fake/TI2V/000295_TI2V_000295.mp4,/content/fakeparts_raw/TI2V/WAN/fake_videos/shard-000015.parquet,1,Fake,TI2V,bytes
/content/drive/MyDrive/skripsi/dataset_video/fake/Extrapolation/000561_Extrapolation_000561.mp4,/content/fakeparts_raw/Extrapolation/Cosmos-Predict2/fake_videos/shard-000000.parquet,1,Fake,Extrapolation,bytes
/content/drive/MyDrive/skripsi/dataset_video/fake/TI2V/000113_TI2V_000113.mp4,/content/fakeparts_raw/TI2V/WAN/fake_videos/shard-000005.parquet,1,Fake,TI2V,bytes
/content/drive/MyDrive/skripsi/dataset_video/real/003944_Real_003944.mp4,/content/fakeparts_raw/Real/TenKReal/real_videos/shard-000003.parquet,0,Real,Real,bytes
/content/drive/MyDrive/skripsi/dataset_video/real/000952_Real_000952.mp4,/content/fakeparts_raw/Real/TenKReal/real_videos/shard-000004.parquet,0,Real,Real,bytes
/content/drive/MyDrive/skripsi/dataset_video/fake/TI2V/000465_TI2V_000465.mp4,/content/fakeparts_raw/TI2V/WAN/fake_videos/shard-000003.parquet,1,Fake,TI2V,bytes
/content/drive/MyDrive/skripsi/dataset_video/fake/Extrapolation/000350_Extrapolation_000350.mp4,/content/fakeparts_raw/Extrapolation/Cosmos-Predict2/fake_videos/shard-000000.parquet,1,Fake,Extrapolation,bytes
/content/drive/MyDrive/skripsi/dataset_video/fake/Inpainting/000237_Inpainting_000237.mp4,/content/fakeparts_raw/Inpainting/ROVI/Inpainting_MP4/fake_videos/shard-000002.parquet,1,Fake,Inpainting,bytes
/content/drive/MyDrive/skripsi/dataset_video/fake/Extrapolation/000250_Extrapolation_000250.mp4,/content/fakeparts_raw/Extrapolation/Cosmos-Predict2/fake_videos/shard-000000.parquet,1,Fake,Extrapolation,bytes
/content/drive/MyDrive/skripsi/dataset_video/real/002756_Real_002756.mp4,/content/fakeparts_raw/Real/TenKReal/real_videos/shard-000002.parquet,0,Real,Real,bytes
/content/drive/MyDrive/skripsi/dataset_video/fake/T2V/000520_T2V_000520.mp4,/content/fakeparts_raw/T2V/sora-720p/fake_videos/shard-000007.parquet,1,Fake,T2V,bytes
/content/drive/MyDrive/skripsi/dataset_video/fake/Change_of_style/000348_Change_of_style_000348.mp4,/content/fakeparts_raw/Change_of_style/RAVE/fake_videos/shard-000004.parquet,1,Fake,Change_of_style,bytes
/content/drive/MyDrive/skripsi/dataset_video/real/002035_Real_002035.mp4,/content/fakeparts_raw/Real/TenKReal/real_videos/shard-000002.parquet,0,Real,Real,bytes
/content/drive/MyDrive/skripsi/dataset_video/real/002556_Real_002556.mp4,/content/fakeparts_raw/Real/TenKReal/real_videos/shard-000002.parquet,0,Real,Real,bytes
/content/drive/MyDrive/skripsi/dataset_video/real/000163_Real_000163.mp4,/content/fakeparts_raw/Real/TenKReal/real_videos/shard-000004.parquet,0,Real,Real,bytes
/content/drive/MyDrive/skripsi/dataset_video/real/002081_Real_002081.mp4,/content/fakeparts_raw/Real/TenKReal/real_videos/shard-000002.parquet,0,Real,Real,bytes
/content/drive/MyDrive/skripsi/dataset_video/fake/Extrapolation/000414_Extrapolation_000414.mp4,/content/fakeparts_raw/Extrapolation/Cosmos-Predict2/fake_videos/shard-000000.parquet,1,Fake,Extrapolation,bytes
/content/drive/MyDrive/skripsi/dataset_video/fake/Extrapolation/000478_Extrapolation_000478.mp4,/content/fakeparts_raw/Extrapolation/Cosmos-Predict2/fake_videos/shard-000000.parquet,1,Fake,Extrapolation,bytes
/content/drive/MyDrive/skripsi/dataset_video/real/001016_Real_001016.mp4,/content/fakeparts_raw/Real/TenKReal/real_videos/shard-000004.parquet,0,Real,Real,bytes
/content/drive/MyDrive/skripsi/dataset_video/fake/Faceswap/000242_Faceswap_000242.mp4,/content/fakeparts_raw/Faceswap/Insightface/fake_videos/shard-000002.parquet,1,Fake,Faceswap,bytes
/content/drive/MyDrive/skripsi/dataset_video/real/002452_Real_002452.mp4,/content/fakeparts_raw/Real/TenKReal/real_videos/shard-000002.parquet,0,Real,Real,bytes
/content/drive/MyDrive/skripsi/dataset_video/fake/Inpainting/000189_Inpainting_000189.mp4,/content/fakeparts_raw/Inpainting/ROVI/Inpainting_MP4/fake_videos/shard-000002.parquet,1,Fake,Inpainting,bytes
/content/drive/MyDrive/skripsi/dataset_video/real/002754_Real_002754.mp4,/content/fakeparts_raw/Real/TenKReal/real_videos/shard-000002.parquet,0,Real,Real,bytes
/content/drive/MyDrive/skripsi/dataset_video/real/003215_Real_003215.mp4,/content/fakeparts_raw/Real/TenKReal/real_videos/shard-000002.parquet,0,Real,Real,bytes
/content/drive/MyDrive/skripsi/dataset_video/fake/T2V/000206_T2V_000206.mp4,/content/fakeparts_raw/T2V/sora-720p/fake_videos/shard-000009.parquet,1,Fake,T2V,bytes
/content/drive/MyDrive/skripsi/dataset_video/real/001347_Real_001347.mp4,/content/fakeparts_raw/Real/TenKReal/real_videos/shard-000004.parquet,0,Real,Real,bytes
/content/drive/MyDrive/skripsi/dataset_video/fake/Extrapolation/000559_Extrapolation_000559.mp4,/content/fakeparts_raw/Extrapolation/Cosmos-Predict2/fake_videos/shard-000000.parquet,1,Fake,Extrapolation,bytes
/content/drive/MyDrive/skripsi/dataset_video/fake/TI2V/000169_TI2V_000169.mp4,/content/fakeparts_raw/TI2V/WAN/fake_videos/shard-000005.parquet,1,Fake,TI2V,bytes
/content/drive/MyDrive/skripsi/dataset_video/fake/Change_of_style/000043_Change_of_style_000043.mp4,/content/fakeparts_raw/Change_of_style/RAVE/fake_videos/shard-000004.parquet,1,Fake,Change_of_style,bytes
/content/drive/MyDrive/skripsi/dataset_video/real/001539_Real_001539.mp4,/content/fakeparts_raw/Real/TenKReal/real_videos/shard-000002.parquet,0,Real,Real,bytes
/content/drive/MyDrive/skripsi/dataset_video/fake/Outpainting/000469_Outpainting_000469.mp4,/content/fakeparts_raw/Outpainting/akira/fake_videos/shard-000000.parquet,1,Fake,Outpainting,bytes
/content/drive/MyDrive/skripsi/dataset_video/fake/Interpolation/000153_Interpolation_000153.mp4,/content/fakeparts_raw/Interpolation/Framer/fake_videos/shard-000002.parquet,1,Fake,Interpolation,bytes
/content/drive/MyDrive/skripsi/dataset_video/fake/Change_of_style/000274_Change_of_style_000274.mp4,/content/fakeparts_raw/Change_of_style/RAVE/fake_videos/shard-000004.parquet,1,Fake,Change_of_style,bytes
/content/drive/MyDrive/skripsi/dataset_video/fake/Faceswap/000622_Faceswap_000622.mp4,/content/fakeparts_raw/Faceswap/Insightface/fake_videos/shard-000002.parquet,1,Fake,Faceswap,bytes
/content/drive/MyDrive/skripsi/dataset_video/fake/Extrapolation/000247_Extrapolation_000247.mp4,/content/fakeparts_raw/Extrapolation/Cosmos-Predict2/fake_videos/shard-000000.parquet,1,Fake,Extrapolation,bytes
