image_path,label,class_name
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002719_002635.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001830_000169.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/real/001647_001530.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/tampered/001500_002760.jpg,2,Tampered
/content/drive/MyDrive/skripsi/dataset_image/tampered/000253_000594.jpg,2,Tampered
/content/drive/MyDrive/skripsi/dataset_image/real/002700_001680.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/tampered/001536_001096.jpg,2,Tampered
/content/drive/MyDrive/skripsi/dataset_image/real/001700_002850.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/tampered/002276_000711.jpg,2,Tampered
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002070_002599.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/tampered/000552_000177.jpg,2,Tampered
/content/drive/MyDrive/skripsi/dataset_image/tampered/000835_003103.jpg,2,Tampered
/content/drive/MyDrive/skripsi/dataset_image/real/002942_002733.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002967_001069.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/real/000086_000238.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/real/002308_002035.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/real/002677_000894.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/tampered/001549_003181.jpg,2,Tampered
/content/drive/MyDrive/skripsi/dataset_image/tampered/001062_001407.jpg,2,Tampered
/content/drive/MyDrive/skripsi/dataset_image/real/002594_000384.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002550_000434.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/real/001029_000662.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/real/000136_002348.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/tampered/000164_000818.jpg,2,Tampered
/content/drive/MyDrive/skripsi/dataset_image/tampered/001147_001723.jpg,2,Tampered
/content/drive/MyDrive/skripsi/dataset_image/real/002854_000559.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001075_001825.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/real/001200_002421.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001383_000155.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/tampered/002850_001212.jpg,2,Tampered
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/003260_001955.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/real/000566_001468.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/tampered/000661_002112.jpg,2,Tampered
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002096_000692.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000593_003177.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002721_002705.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/tampered/000922_002587.jpg,2,Tampered
/content/drive/MyDrive/skripsi/dataset_image/tampered/000455_003120.jpg,2,Tampered
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/003238_000337.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/003201_002977.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/tampered/002246_000936.jpg,2,Tampered
/content/drive/MyDrive/skripsi/dataset_image/tampered/001608_000733.jpg,2,Tampered
/content/drive/MyDrive/skripsi/dataset_image/real/002330_003204.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000181_003137.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/real/002187_000777.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/real/000195_001356.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/tampered/000590_001338.jpg,2,Tampered
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002332_001772.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001725_001747.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/real/000802_001606.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/tampered/002181_003160.jpg,2,Tampered
/content/drive/MyDrive/skripsi/dataset_image/tampered/003261_003152.jpg,2,Tampered
/content/drive/MyDrive/skripsi/dataset_image/real/002068_002269.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/tampered/002415_002535.jpg,2,Tampered
/content/drive/MyDrive/skripsi/dataset_image/tampered/002077_002468.jpg,2,Tampered
/content/drive/MyDrive/skripsi/dataset_image/real/000644_000787.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/tampered/002707_002076.jpg,2,Tampered
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001769_002957.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002126_002820.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/real/001637_001752.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/real/000120_001921.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/real/002981_002331.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001735_000855.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/real/003074_003002.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/tampered/002260_001013.jpg,2,Tampered
/content/drive/MyDrive/skripsi/dataset_image/real/003278_002363.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/real/002135_001303.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/tampered/002274_002291.jpg,2,Tampered
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001636_000792.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002861_001012.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/real/000134_000691.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/tampered/001064_001691.jpg,2,Tampered
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001990_002064.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/tampered/002973_000546.jpg,2,Tampered
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002826_001312.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/real/002559_000388.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/real/000062_001877.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/real/001358_001239.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/tampered/000058_002566.jpg,2,Tampered
/content/drive/MyDrive/skripsi/dataset_image/real/002467_001335.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/real/000679_000468.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/tampered/000130_002083.jpg,2,Tampered
/content/drive/MyDrive/skripsi/dataset_image/real/000741_000695.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001973_000721.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/tampered/000960_001258.jpg,2,Tampered
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000307_000120.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/real/000444_001760.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/tampered/001473_000158.jpg,2,Tampered
/content/drive/MyDrive/skripsi/dataset_image/real/003258_001021.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001329_001216.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/real/001873_003211.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/003032_001154.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/real/002596_002152.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/real/001717_000483.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/real/002912_001166.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/real/002843_000996.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000693_001423.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002154_001308.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/tampered/001967_000893.jpg,2,Tampered
/content/drive/MyDrive/skripsi/dataset_image/tampered/001370_001058.jpg,2,Tampered
/content/drive/MyDrive/skripsi/dataset_image/tampered/002565_000437.jpg,2,Tampered
/content/drive/MyDrive/skripsi/dataset_image/real/000489_000798.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/real/000493_000942.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/real/000690_000069.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000487_000296.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/real/000602_001395.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/real/001911_002276.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/real/001014_001987.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002822_001785.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/real/001993_003018.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002435_000110.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000423_000463.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/real/002366_001673.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001949_002093.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001036_001563.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/tampered/000216_003146.jpg,2,Tampered
/content/drive/MyDrive/skripsi/dataset_image/tampered/000344_000251.jpg,2,Tampered
/content/drive/MyDrive/skripsi/dataset_image/real/001361_000275.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/tampered/001794_001803.jpg,2,Tampered
/content/drive/MyDrive/skripsi/dataset_image/real/001526_001963.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/real/001327_002815.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/tampered/001840_002969.jpg,2,Tampered
/content/drive/MyDrive/skripsi/dataset_image/tampered/002364_002219.jpg,2,Tampered
/content/drive/MyDrive/skripsi/dataset_image/real/001551_003182.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/tampered/001102_001404.jpg,2,Tampered
/content/drive/MyDrive/skripsi/dataset_image/tampered/003241_001016.jpg,2,Tampered
/content/drive/MyDrive/skripsi/dataset_image/real/001337_000128.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000567_000611.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/real/003010_001704.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001707_000917.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/tampered/002158_000774.jpg,2,Tampered
/content/drive/MyDrive/skripsi/dataset_image/real/002250_001332.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/003199_003119.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001705_000885.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/real/002346_001319.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/tampered/002615_001944.jpg,2,Tampered
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002151_002189.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/real/002784_002652.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001785_000091.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/tampered/000883_002650.jpg,2,Tampered
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002221_000661.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002265_001347.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/tampered/000963_000509.jpg,2,Tampered
/content/drive/MyDrive/skripsi/dataset_image/real/000150_003121.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/real/002804_002737.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002540_000248.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/real/002086_000097.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000417_000727.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002278_000010.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/real/002259_001430.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000683_002334.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002779_000616.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002724_003323.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/real/002424_002587.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/tampered/001367_002597.jpg,2,Tampered
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000522_000067.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/real/000859_000227.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/tampered/001503_000086.jpg,2,Tampered
/content/drive/MyDrive/skripsi/dataset_image/tampered/000924_001309.jpg,2,Tampered
/content/drive/MyDrive/skripsi/dataset_image/tampered/001430_000374.jpg,2,Tampered
/content/drive/MyDrive/skripsi/dataset_image/tampered/000653_000059.jpg,2,Tampered
/content/drive/MyDrive/skripsi/dataset_image/tampered/001896_002982.jpg,2,Tampered
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001405_001033.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/tampered/001927_001165.jpg,2,Tampered
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001128_000057.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002194_003199.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/real/001364_001229.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/real/001779_001368.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/tampered/002554_003045.jpg,2,Tampered
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001451_001748.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/003000_001415.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/real/001818_001199.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/tampered/001132_002784.jpg,2,Tampered
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001603_001829.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/real/002704_001388.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001951_003030.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/real/000175_001228.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/tampered/000814_003287.jpg,2,Tampered
/content/drive/MyDrive/skripsi/dataset_image/real/002093_000148.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/tampered/002083_000757.jpg,2,Tampered
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000157_000495.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/real/001920_000584.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/real/000082_002486.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/real/000816_002787.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/tampered/001934_001382.jpg,2,Tampered
/content/drive/MyDrive/skripsi/dataset_image/tampered/000687_003026.jpg,2,Tampered
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001062_001407.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/tampered/002514_000359.jpg,2,Tampered
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002234_002312.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/real/000283_001106.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000786_003276.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/tampered/000813_003170.jpg,2,Tampered
/content/drive/MyDrive/skripsi/dataset_image/real/000609_000073.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/real/002915_000971.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/real/001813_001339.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/real/001271_000084.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002590_000475.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/tampered/002928_001890.jpg,2,Tampered
/content/drive/MyDrive/skripsi/dataset_image/real/002994_000954.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/tampered/000442_001641.jpg,2,Tampered
/content/drive/MyDrive/skripsi/dataset_image/tampered/001946_003126.jpg,2,Tampered
/content/drive/MyDrive/skripsi/dataset_image/tampered/000689_001938.jpg,2,Tampered
/content/drive/MyDrive/skripsi/dataset_image/real/002642_001353.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/003219_003134.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001174_002417.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/real/002305_000922.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/003168_001923.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002926_000920.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000861_000905.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002228_003130.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001506_003239.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001321_000743.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/tampered/001480_000444.jpg,2,Tampered
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000834_000367.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000515_000025.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/tampered/003180_002842.jpg,2,Tampered
/content/drive/MyDrive/skripsi/dataset_image/tampered/001734_002077.jpg,2,Tampered
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001919_000704.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/tampered/001217_002614.jpg,2,Tampered
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002199_002948.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/real/002414_001063.jpg,0,Real
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000220_002626.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001357_001615.jpg,1,Full-Synthetic
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001164_001100.jpg,1,Full-Synthetic
